#           k/h    P           
   2.70426E-002   1.49424E+004
   2.75889E-002   1.47420E+004
   2.81463E-002   1.45363E+004
   2.87149E-002   1.43257E+004
   2.92949E-002   1.41107E+004
   2.98867E-002   1.38918E+004
   3.04905E-002   1.36695E+004
   3.11064E-002   1.34443E+004
   3.17348E-002   1.32169E+004
   3.23759E-002   1.29877E+004
   3.30299E-002   1.27575E+004
   3.36972E-002   1.25268E+004
   3.43779E-002   1.22962E+004
   3.50724E-002   1.20665E+004
   3.57809E-002   1.18381E+004
   3.65038E-002   1.16117E+004
   3.72412E-002   1.13880E+004
   3.79935E-002   1.11674E+004
   3.87610E-002   1.09507E+004
   3.95440E-002   1.07383E+004
   4.03429E-002   1.05307E+004
   4.11579E-002   1.03285E+004
   4.19893E-002   1.01319E+004
   4.28375E-002   9.94150E+003
   4.37029E-002   9.75748E+003
   4.45858E-002   9.58013E+003
   4.54865E-002   9.40962E+003
   4.64053E-002   9.24606E+003
   4.73428E-002   9.08947E+003
   4.82992E-002   8.93979E+003
   4.92749E-002   8.79686E+003
   5.02703E-002   8.66044E+003
   5.12858E-002   8.53018E+003
   5.23219E-002   8.40565E+003
   5.33789E-002   8.28629E+003
   5.44572E-002   8.17147E+003
   5.55573E-002   8.06046E+003
   5.66796E-002   7.95244E+003
   5.78246E-002   7.84651E+003
   5.89927E-002   7.74169E+003
   6.01845E-002   7.63696E+003
   6.14003E-002   7.53127E+003
   6.26407E-002   7.42354E+003
   6.39061E-002   7.31272E+003
   6.51971E-002   7.19779E+003
   6.65142E-002   7.07780E+003
   6.78578E-002   6.95192E+003
   6.92287E-002   6.81947E+003
   7.06272E-002   6.67992E+003
   7.20539E-002   6.53298E+003
   7.35095E-002   6.37857E+003
   7.49945E-002   6.21689E+003
   7.65095E-002   6.04841E+003
   7.80551E-002   5.87386E+003
   7.96319E-002   5.69427E+003
   8.12406E-002   5.51090E+003
   8.28817E-002   5.32525E+003
   8.45561E-002   5.13897E+003
   8.62642E-002   4.95386E+003
   8.80068E-002   4.77176E+003
   8.97847E-002   4.59452E+003
   9.15985E-002   4.42390E+003
   9.34489E-002   4.26150E+003
   9.53367E-002   4.10873E+003
   9.72626E-002   3.96670E+003
   9.92274E-002   3.83621E+003
   1.01232E-001   3.71767E+003
   1.03277E-001   3.61110E+003
   1.05363E-001   3.51611E+003
   1.07492E-001   3.43188E+003
   1.09663E-001   3.35717E+003
   1.11879E-001   3.29038E+003
   1.14139E-001   3.22955E+003
   1.16445E-001   3.17250E+003
   1.18797E-001   3.11688E+003
   1.21197E-001   3.06032E+003
   1.23645E-001   3.00061E+003
   1.26143E-001   2.93579E+003
   1.28691E-001   2.86440E+003
   1.31291E-001   2.78557E+003
   1.33943E-001   2.69915E+003
   1.36649E-001   2.60574E+003
   1.39409E-001   2.50668E+003
   1.42226E-001   2.40394E+003
   1.45099E-001   2.29992E+003
   1.48030E-001   2.19727E+003
   1.51020E-001   2.09863E+003
   1.54071E-001   2.00634E+003
   1.57184E-001   1.92226E+003
   1.60359E-001   1.84758E+003
   1.63598E-001   1.78275E+003
   1.66903E-001   1.72736E+003
   1.70275E-001   1.68025E+003
   1.73715E-001   1.63958E+003
   1.77224E-001   1.60300E+003
   1.80804E-001   1.56790E+003
   1.84457E-001   1.53174E+003
   1.88183E-001   1.49235E+003
   1.91985E-001   1.44831E+003
   1.95863E-001   1.39910E+003
   1.99820E-001   1.34525E+003
   2.03856E-001   1.28820E+003
   2.07974E-001   1.23006E+003
   2.12176E-001   1.17320E+003
   2.16462E-001   1.11987E+003
   2.20835E-001   1.07174E+003
   2.25296E-001   1.02972E+003
   2.29847E-001   9.93747E+002
   2.34490E-001   9.62881E+002
   2.39227E-001   9.35485E+002
   2.44060E-001   9.09560E+002
   2.48990E-001   8.83170E+002
   2.54020E-001   8.54866E+002
   2.59152E-001   8.24012E+002
   2.64387E-001   7.90902E+002
   2.69728E-001   7.56630E+002
   2.75177E-001   7.22743E+002
   2.80736E-001   6.90780E+002
   2.86407E-001   6.61841E+002
   2.92193E-001   6.36313E+002
   2.98096E-001   6.13807E+002
   3.04118E-001   5.93329E+002
   3.10261E-001   5.73629E+002
   3.16529E-001   5.53614E+002
   3.22923E-001   5.32703E+002
   3.29447E-001   5.10980E+002
   3.36102E-001   4.89090E+002
   3.42892E-001   4.67923E+002
   3.49819E-001   4.48230E+002
   3.56885E-001   4.30328E+002
   3.64095E-001   4.14018E+002
   3.71450E-001   3.98722E+002
   3.78954E-001   3.83781E+002
   3.86609E-001   3.68760E+002
   3.94419E-001   3.53613E+002
   4.02387E-001   3.38645E+002
   4.10516E-001   3.24292E+002
   4.18809E-001   3.10857E+002
   4.27269E-001   2.98363E+002
   4.35901E-001   2.86574E+002
   4.44706E-001   2.75170E+002
   4.53690E-001   2.63943E+002
   4.62855E-001   2.52898E+002
   4.72206E-001   2.42198E+002
   4.81745E-001   2.32011E+002
   4.91477E-001   2.22391E+002
   5.01405E-001   2.13247E+002
   5.11534E-001   2.04437E+002
   5.21868E-001   1.95872E+002
   5.32411E-001   1.87567E+002
   5.43166E-001   1.79591E+002
   5.54139E-001   1.71988E+002
   5.65333E-001   1.64736E+002
   5.76753E-001   1.57772E+002
   5.88404E-001   1.51054E+002
   6.00291E-001   1.44579E+002
   6.12418E-001   1.38371E+002
   6.24789E-001   1.32435E+002
   6.37411E-001   1.26750E+002
   6.50288E-001   1.21290E+002
   6.63424E-001   1.16042E+002
   6.76826E-001   1.11008E+002
   6.90499E-001   1.06188E+002
   7.04448E-001   1.01571E+002
   7.18679E-001   9.71426E+001
   7.33197E-001   9.28951E+001
   7.48009E-001   8.88247E+001
   7.63119E-001   8.49261E+001
   7.78536E-001   8.11907E+001
   7.94263E-001   7.76109E+001
   8.10308E-001   7.41814E+001
   8.26677E-001   7.08972E+001
   8.43378E-001   6.77522E+001
   8.60415E-001   6.47402E+001
   8.77797E-001   6.18563E+001
   8.95529E-001   5.90958E+001
   9.13620E-001   5.64536E+001
   9.32076E-001   5.39247E+001
   9.50906E-001   5.15046E+001
   9.70115E-001   4.91889E+001
   9.89713E-001   4.69732E+001
   1.00971E+000   4.48533E+001
   1.03010E+000   4.28253E+001
   1.05091E+000   4.08854E+001
   1.07214E+000   3.90301E+001
   1.09380E+000   3.72559E+001
   1.11590E+000   3.55594E+001
   1.13844E+000   3.39374E+001
   1.16144E+000   3.23869E+001
   1.18490E+000   3.09049E+001
   1.20884E+000   2.94883E+001
   1.23326E+000   2.81344E+001
   1.25817E+000   2.68405E+001
   1.28359E+000   2.56041E+001
   1.30952E+000   2.44227E+001
   1.33597E+000   2.32941E+001
   1.36296E+000   2.22160E+001
   1.39049E+000   2.11862E+001
   1.41858E+000   2.02028E+001
   1.44724E+000   1.92636E+001
   1.47648E+000   1.83667E+001
   1.50630E+000   1.75103E+001
   1.53673E+000   1.66925E+001
   1.56778E+000   1.59119E+001
   1.59945E+000   1.51667E+001
   1.63176E+000   1.44554E+001
   1.66472E+000   1.37766E+001
   1.69835E+000   1.31288E+001
   1.73266E+000   1.25105E+001
   1.76766E+000   1.19206E+001
   1.80337E+000   1.13577E+001
   1.83980E+000   1.08207E+001
   1.87697E+000   1.03084E+001
   1.91489E+000   9.81977E+000
   1.95357E+000   9.35368E+000
   1.99304E+000   8.90913E+000
   2.03330E+000   8.48518E+000
   2.07437E+000   8.08091E+000
   2.11628E+000   7.69543E+000
   2.15903E+000   7.32789E+000
   2.20265E+000   6.97748E+000
   2.24714E+000   6.64341E+000
   2.29254E+000   6.32497E+000
   2.33885E+000   6.02144E+000
   2.38610E+000   5.73214E+000
   2.43430E+000   5.45642E+000
   2.48348E+000   5.19366E+000
   2.53365E+000   4.94327E+000
   2.58483E+000   4.70469E+000
   2.63705E+000   4.47738E+000
   2.69032E+000   4.26081E+000
   2.74466E+000   4.05448E+000
   2.80011E+000   3.85794E+000
   2.85668E+000   3.67073E+000
   2.91439E+000   3.49242E+000
   2.97326E+000   3.32259E+000
   3.03332E+000   3.16085E+000
   3.09460E+000   3.00682E+000
   3.15712E+000   2.86016E+000
   3.22090E+000   2.72050E+000
   3.28596E+000   2.58753E+000
   3.35234E+000   2.46094E+000
   3.42006E+000   2.34042E+000
   3.48916E+000   2.22569E+000
   3.55964E+000   2.11649E+000
   3.63155E+000   2.01254E+000
   3.70491E+000   1.91360E+000
   3.77976E+000   1.81944E+000
   3.85611E+000   1.72983E+000
   3.93401E+000   1.64455E+000
   4.01348E+000   1.56341E+000
   4.09456E+000   1.48619E+000
   4.17727E+000   1.41273E+000
   4.26166E+000   1.34284E+000
   4.34775E+000   1.27634E+000
   4.43558E+000   1.21308E+000
   4.52519E+000   1.15291E+000
   4.61660E+000   1.09567E+000
   4.70987E+000   1.04123E+000
   4.80501E+000   9.89449E-001
   4.90208E+000   9.40202E-001
   5.00111E+000   8.93368E-001
   5.10214E+000   8.48830E-001
   5.20521E+000   8.06477E-001
   5.31036E+000   7.66206E-001
   5.41763E+000   7.27915E-001
   5.52708E+000   6.91509E-001
   5.63873E+000   6.56896E-001
   5.75264E+000   6.23990E-001
   5.86885E+000   5.92709E-001
   5.98741E+000   5.62973E-001
   6.10836E+000   5.34707E-001
   6.23176E+000   5.07840E-001
   6.35765E+000   4.82304E-001
   6.48609E+000   4.58034E-001
   6.61711E+000   4.34969E-001
   6.75079E+000   4.13049E-001
   6.88716E+000   3.92218E-001
   7.02629E+000   3.72424E-001
   7.16823E+000   3.53615E-001
   7.31304E+000   3.35744E-001
   7.46077E+000   3.18764E-001
   7.61149E+000   3.02631E-001
   7.76525E+000   2.87304E-001
   7.92212E+000   2.72744E-001
   8.08217E+000   2.58912E-001
   8.24543E+000   2.45773E-001
   8.41200E+000   2.33292E-001
   8.58193E+000   2.21437E-001
   8.75530E+000   2.10177E-001
   8.93217E+000   1.99483E-001
   9.11261E+000   1.89326E-001
   9.29670E+000   1.79680E-001
   9.48451E+000   1.70520E-001
   9.67610E+000   1.61821E-001
   9.87158E+000   1.53561E-001
   1.00710E+001   1.45717E-001
   1.02744E+001   1.38270E-001
   1.04820E+001   1.31199E-001
   1.06938E+001   1.24485E-001
   1.09098E+001   1.18111E-001
   1.11302E+001   1.12060E-001
   1.13550E+001   1.06315E-001
   1.15844E+001   1.00861E-001
   1.18184E+001   9.56844E-002
   1.20572E+001   9.07704E-002
   1.23007E+001   8.61061E-002
   1.25492E+001   8.16789E-002
   1.28027E+001   7.74768E-002
   1.30614E+001   7.34887E-002
   1.33252E+001   6.97037E-002
   1.35944E+001   6.61116E-002
   1.38691E+001   6.27028E-002
   1.41492E+001   5.94680E-002
   1.44351E+001   5.63981E-002
   1.47267E+001   5.34849E-002
   1.50242E+001   5.07212E-002
