#    L    TT             EE             BB             TE             PP             TP             EP          
    56   1.91096E+003   1.67567E-001   0.00000E+000  -6.58143E-001   3.62595E-008   2.60785E-003   1.16551E-006
    57   1.92533E+003   1.76941E-001   0.00000E+000  -9.31630E-001   3.62208E-008   2.57836E-003   1.11725E-006
    58   1.94016E+003   1.86604E-001   0.00000E+000  -1.21879E+000   3.61773E-008   2.54928E-003   1.06098E-006
    59   1.95540E+003   1.96558E-001   0.00000E+000  -1.51989E+000   3.61293E-008   2.52063E-003   9.94623E-007
    60   1.97108E+003   2.06770E-001   0.00000E+000  -1.83338E+000   3.60768E-008   2.49240E-003   9.20678E-007
    61   1.98749E+003   2.17252E-001   0.00000E+000  -2.15774E+000   3.60200E-008   2.46455E-003   8.42491E-007
    62   2.00401E+003   2.28003E-001   0.00000E+000  -2.49415E+000   3.59591E-008   2.43709E-003   7.62297E-007
    63   2.02083E+003   2.39019E-001   0.00000E+000  -2.84414E+000   3.58941E-008   2.41001E-003   6.82046E-007
    64   2.03822E+003   2.50346E-001   0.00000E+000  -3.20943E+000   3.58252E-008   2.38328E-003   6.03690E-007
    65   2.05577E+003   2.61993E-001   0.00000E+000  -3.59117E+000   3.57528E-008   2.35691E-003   5.29174E-007
    66   2.07375E+003   2.73918E-001   0.00000E+000  -3.98796E+000   3.56768E-008   2.33088E-003   4.60443E-007
    67   2.09198E+003   2.86109E-001   0.00000E+000  -4.39739E+000   3.55976E-008   2.30518E-003   3.99441E-007
    68   2.11073E+003   2.98583E-001   0.00000E+000  -4.81783E+000   3.55152E-008   2.27981E-003   3.47454E-007
    69   2.12978E+003   3.11271E-001   0.00000E+000  -5.24664E+000   3.54299E-008   2.25477E-003   3.03160E-007
    70   2.14929E+003   3.24190E-001   0.00000E+000  -5.68436E+000   3.53417E-008   2.23004E-003   2.64588E-007
    71   2.16915E+003   3.37310E-001   0.00000E+000  -6.13251E+000   3.52507E-008   2.20563E-003   2.29767E-007
    72   2.18935E+003   3.50614E-001   0.00000E+000  -6.59252E+000   3.51571E-008   2.18154E-003   1.96730E-007
    73   2.20985E+003   3.64088E-001   0.00000E+000  -7.06530E+000   3.50609E-008   2.15776E-003   1.63513E-007
    74   2.23065E+003   3.77739E-001   0.00000E+000  -7.55028E+000   3.49623E-008   2.13430E-003   1.28154E-007
    75   2.25185E+003   3.91597E-001   0.00000E+000  -8.04645E+000   3.48614E-008   2.11114E-003   8.92133E-008
    76   2.27335E+003   4.05679E-001   0.00000E+000  -8.55397E+000   3.47583E-008   2.08829E-003   4.73366E-008
    77   2.29522E+003   4.19972E-001   0.00000E+000  -9.07266E+000   3.46531E-008   2.06574E-003   3.68886E-009
    78   2.31750E+003   4.34494E-001   0.00000E+000  -9.60363E+000   3.45459E-008   2.04347E-003  -4.05660E-008
    79   2.34005E+003   4.49180E-001   0.00000E+000  -1.01428E+001   3.44368E-008   2.02150E-003  -8.42653E-008
    80   2.36297E+003   4.64025E-001   0.00000E+000  -1.06914E+001   3.43259E-008   1.99980E-003  -1.26247E-007
    81   2.38620E+003   4.78972E-001   0.00000E+000  -1.12498E+001   3.42133E-008   1.97837E-003  -1.65351E-007
    82   2.40978E+003   4.94045E-001   0.00000E+000  -1.18174E+001   3.40991E-008   1.95721E-003  -2.00707E-007
    83   2.43364E+003   5.09221E-001   0.00000E+000  -1.23944E+001   3.39833E-008   1.93632E-003  -2.32607E-007
    84   2.45786E+003   5.24499E-001   0.00000E+000  -1.29789E+001   3.38661E-008   1.91568E-003  -2.61629E-007
    85   2.48229E+003   5.39854E-001   0.00000E+000  -1.35724E+001   3.37475E-008   1.89530E-003  -2.88354E-007
    86   2.50701E+003   5.55300E-001   0.00000E+000  -1.41739E+001   3.36275E-008   1.87518E-003  -3.13360E-007
    87   2.53225E+003   5.70807E-001   0.00000E+000  -1.47825E+001   3.35063E-008   1.85531E-003  -3.37226E-007
    88   2.55755E+003   5.86386E-001   0.00000E+000  -1.53981E+001   3.33839E-008   1.83568E-003  -3.60530E-007
    89   2.58330E+003   6.02023E-001   0.00000E+000  -1.60220E+001   3.32604E-008   1.81630E-003  -3.83850E-007
    90   2.60934E+003   6.17678E-001   0.00000E+000  -1.66511E+001   3.31359E-008   1.79717E-003  -4.07629E-007
    91   2.63561E+003   6.33345E-001   0.00000E+000  -1.72861E+001   3.30104E-008   1.77827E-003  -4.31783E-007
    92   2.66224E+003   6.49011E-001   0.00000E+000  -1.79264E+001   3.28839E-008   1.75961E-003  -4.56096E-007
    93   2.68924E+003   6.64669E-001   0.00000E+000  -1.85721E+001   3.27566E-008   1.74118E-003  -4.80350E-007
    94   2.71637E+003   6.80282E-001   0.00000E+000  -1.92216E+001   3.26285E-008   1.72297E-003  -5.04330E-007
    95   2.74386E+003   6.95853E-001   0.00000E+000  -1.98759E+001   3.24996E-008   1.70499E-003  -5.27818E-007
    96   2.77142E+003   7.11367E-001   0.00000E+000  -2.05342E+001   3.23701E-008   1.68723E-003  -5.50599E-007
    97   2.79947E+003   7.26811E-001   0.00000E+000  -2.11959E+001   3.22399E-008   1.66969E-003  -5.72456E-007
    98   2.82779E+003   7.42179E-001   0.00000E+000  -2.18587E+001   3.21092E-008   1.65235E-003  -5.93217E-007
    99   2.85625E+003   7.57432E-001   0.00000E+000  -2.25257E+001   3.19779E-008   1.63523E-003  -6.12884E-007
   100   2.88505E+003   7.72571E-001   0.00000E+000  -2.31924E+001   3.18461E-008   1.61831E-003  -6.31502E-007
   101   2.91405E+003   7.87653E-001   0.00000E+000  -2.38618E+001   3.17139E-008   1.60160E-003  -6.49116E-007
   102   2.94362E+003   8.02531E-001   0.00000E+000  -2.45318E+001   3.15812E-008   1.58509E-003  -6.65773E-007
   103   2.97316E+003   8.17278E-001   0.00000E+000  -2.52030E+001   3.14482E-008   1.56878E-003  -6.81516E-007
   104   3.00297E+003   8.31894E-001   0.00000E+000  -2.58725E+001   3.13147E-008   1.55267E-003  -6.96393E-007
   105   3.03298E+003   8.46303E-001   0.00000E+000  -2.65418E+001   3.11810E-008   1.53675E-003  -7.10446E-007
   106   3.06326E+003   8.60580E-001   0.00000E+000  -2.72102E+001   3.10470E-008   1.52102E-003  -7.23723E-007
   107   3.09350E+003   8.74575E-001   0.00000E+000  -2.78763E+001   3.09127E-008   1.50547E-003  -7.36267E-007
   108   3.12417E+003   8.88363E-001   0.00000E+000  -2.85407E+001   3.07783E-008   1.49012E-003  -7.48125E-007
   109   3.15502E+003   9.01867E-001   0.00000E+000  -2.92021E+001   3.06436E-008   1.47495E-003  -7.59341E-007
   110   3.18599E+003   9.15089E-001   0.00000E+000  -2.98589E+001   3.05089E-008   1.45996E-003  -7.69960E-007
   111   3.21715E+003   9.28102E-001   0.00000E+000  -3.05126E+001   3.03740E-008   1.44514E-003  -7.80027E-007
   112   3.24851E+003   9.40830E-001   0.00000E+000  -3.11626E+001   3.02391E-008   1.43051E-003  -7.89587E-007
   113   3.28012E+003   9.53274E-001   0.00000E+000  -3.18073E+001   3.01041E-008   1.41604E-003  -7.98685E-007
   114   3.31184E+003   9.65359E-001   0.00000E+000  -3.24461E+001   2.99692E-008   1.40175E-003  -8.07366E-007
   115   3.34383E+003   9.77232E-001   0.00000E+000  -3.30789E+001   2.98343E-008   1.38763E-003  -8.15667E-007
   116   3.37586E+003   9.88671E-001   0.00000E+000  -3.37050E+001   2.96995E-008   1.37367E-003  -8.23594E-007
   117   3.40822E+003   9.99748E-001   0.00000E+000  -3.43236E+001   2.95648E-008   1.35988E-003  -8.31145E-007
   118   3.44077E+003   1.01061E+000   0.00000E+000  -3.49354E+001   2.94302E-008   1.34625E-003  -8.38317E-007
   119   3.47335E+003   1.02112E+000   0.00000E+000  -3.55382E+001   2.92957E-008   1.33278E-003  -8.45109E-007
   120   3.50613E+003   1.03111E+000   0.00000E+000  -3.61319E+001   2.91614E-008   1.31947E-003  -8.51518E-007
   121   3.53894E+003   1.04089E+000   0.00000E+000  -3.67166E+001   2.90272E-008   1.30632E-003  -8.57542E-007
   122   3.57186E+003   1.05016E+000   0.00000E+000  -3.72914E+001   2.88932E-008   1.29332E-003  -8.63180E-007
   123   3.60490E+003   1.05899E+000   0.00000E+000  -3.78563E+001   2.87594E-008   1.28047E-003  -8.68428E-007
   124   3.63805E+003   1.06745E+000   0.00000E+000  -3.84083E+001   2.86259E-008   1.26777E-003  -8.73286E-007
   125   3.67124E+003   1.07548E+000   0.00000E+000  -3.89497E+001   2.84926E-008   1.25523E-003  -8.77750E-007
   126   3.70455E+003   1.08315E+000   0.00000E+000  -3.94796E+001   2.83596E-008   1.24282E-003  -8.81820E-007
   127   3.73789E+003   1.09029E+000   0.00000E+000  -3.99973E+001   2.82268E-008   1.23057E-003  -8.85491E-007
   128   3.77127E+003   1.09708E+000   0.00000E+000  -4.05020E+001   2.80944E-008   1.21845E-003  -8.88764E-007
   129   3.80476E+003   1.10335E+000   0.00000E+000  -4.09930E+001   2.79622E-008   1.20648E-003  -8.91635E-007
   130   3.83829E+003   1.10910E+000   0.00000E+000  -4.14694E+001   2.78305E-008   1.19464E-003  -8.94102E-007
   131   3.87186E+003   1.11449E+000   0.00000E+000  -4.19327E+001   2.76990E-008   1.18294E-003  -8.96163E-007
   132   3.90555E+003   1.11936E+000   0.00000E+000  -4.23800E+001   2.75680E-008   1.17138E-003  -8.97818E-007
   133   3.93920E+003   1.12379E+000   0.00000E+000  -4.28135E+001   2.74374E-008   1.15995E-003  -8.99074E-007
   134   3.97289E+003   1.12777E+000   0.00000E+000  -4.32287E+001   2.73071E-008   1.14865E-003  -8.99939E-007
   135   4.00662E+003   1.13124E+000   0.00000E+000  -4.36287E+001   2.71773E-008   1.13748E-003  -9.00423E-007
   136   4.04025E+003   1.13418E+000   0.00000E+000  -4.40097E+001   2.70479E-008   1.12644E-003  -9.00534E-007
   137   4.07392E+003   1.13667E+000   0.00000E+000  -4.43740E+001   2.69190E-008   1.11553E-003  -9.00281E-007
   138   4.10756E+003   1.13864E+000   0.00000E+000  -4.47201E+001   2.67905E-008   1.10474E-003  -8.99673E-007
   139   4.14102E+003   1.14022E+000   0.00000E+000  -4.50473E+001   2.66624E-008   1.09408E-003  -8.98719E-007
   140   4.17460E+003   1.14121E+000   0.00000E+000  -4.53564E+001   2.65348E-008   1.08354E-003  -8.97427E-007
   141   4.20800E+003   1.14166E+000   0.00000E+000  -4.56452E+001   2.64077E-008   1.07312E-003  -8.95806E-007
   142   4.24145E+003   1.14166E+000   0.00000E+000  -4.59144E+001   2.62811E-008   1.06282E-003  -8.93865E-007
   143   4.27488E+003   1.14120E+000   0.00000E+000  -4.61640E+001   2.61549E-008   1.05264E-003  -8.91613E-007
   144   4.30812E+003   1.14021E+000   0.00000E+000  -4.63934E+001   2.60293E-008   1.04258E-003  -8.89058E-007
   145   4.34127E+003   1.13882E+000   0.00000E+000  -4.66017E+001   2.59042E-008   1.03263E-003  -8.86209E-007
   146   4.37455E+003   1.13683E+000   0.00000E+000  -4.67891E+001   2.57797E-008   1.02279E-003  -8.83076E-007
   147   4.40750E+003   1.13444E+000   0.00000E+000  -4.69540E+001   2.56556E-008   1.01307E-003  -8.79666E-007
   148   4.44035E+003   1.13152E+000   0.00000E+000  -4.70980E+001   2.55322E-008   1.00345E-003  -8.75989E-007
   149   4.47319E+003   1.12812E+000   0.00000E+000  -4.72196E+001   2.54092E-008   9.93949E-004  -8.72051E-007
   150   4.50577E+003   1.12433E+000   0.00000E+000  -4.73165E+001   2.52869E-008   9.84553E-004  -8.67856E-007
   151   4.53825E+003   1.12007E+000   0.00000E+000  -4.73916E+001   2.51651E-008   9.75263E-004  -8.63405E-007
   152   4.57048E+003   1.11527E+000   0.00000E+000  -4.74434E+001   2.50439E-008   9.66079E-004  -8.58699E-007
   153   4.60260E+003   1.11007E+000   0.00000E+000  -4.74696E+001   2.49233E-008   9.56999E-004  -8.53740E-007
   154   4.63453E+003   1.10446E+000   0.00000E+000  -4.74723E+001   2.48033E-008   9.48021E-004  -8.48528E-007
   155   4.66627E+003   1.09846E+000   0.00000E+000  -4.74508E+001   2.46838E-008   9.39146E-004  -8.43065E-007
   156   4.69767E+003   1.09206E+000   0.00000E+000  -4.74050E+001   2.45650E-008   9.30371E-004  -8.37352E-007
   157   4.72902E+003   1.08525E+000   0.00000E+000  -4.73333E+001   2.44467E-008   9.21695E-004  -8.31391E-007
   158   4.76010E+003   1.07812E+000   0.00000E+000  -4.72364E+001   2.43290E-008   9.13116E-004  -8.25183E-007
   159   4.79091E+003   1.07051E+000   0.00000E+000  -4.71143E+001   2.42120E-008   9.04635E-004  -8.18729E-007
   160   4.82150E+003   1.06256E+000   0.00000E+000  -4.69654E+001   2.40955E-008   8.96249E-004  -8.12030E-007
   161   4.85189E+003   1.05436E+000   0.00000E+000  -4.67911E+001   2.39796E-008   8.87957E-004  -8.05088E-007
   162   4.88199E+003   1.04575E+000   0.00000E+000  -4.65915E+001   2.38644E-008   8.79758E-004  -7.97904E-007
   163   4.91195E+003   1.03681E+000   0.00000E+000  -4.63648E+001   2.37498E-008   8.71651E-004  -7.90479E-007
   164   4.94147E+003   1.02761E+000   0.00000E+000  -4.61126E+001   2.36358E-008   8.63634E-004  -7.82815E-007
   165   4.97084E+003   1.01807E+000   0.00000E+000  -4.58326E+001   2.35224E-008   8.55707E-004  -7.74912E-007
   166   4.99991E+003   1.00834E+000   0.00000E+000  -4.55262E+001   2.34097E-008   8.47867E-004  -7.66774E-007
   167   5.02876E+003   9.98196E-001   0.00000E+000  -4.51941E+001   2.32976E-008   8.40115E-004  -7.58404E-007
   168   5.05716E+003   9.88011E-001   0.00000E+000  -4.48340E+001   2.31861E-008   8.32449E-004  -7.49809E-007
   169   5.08527E+003   9.77484E-001   0.00000E+000  -4.44460E+001   2.30753E-008   8.24868E-004  -7.40995E-007
   170   5.11308E+003   9.66836E-001   0.00000E+000  -4.40315E+001   2.29651E-008   8.17371E-004  -7.31967E-007
   171   5.14045E+003   9.56065E-001   0.00000E+000  -4.35882E+001   2.28555E-008   8.09958E-004  -7.22732E-007
   172   5.16745E+003   9.45095E-001   0.00000E+000  -4.31177E+001   2.27465E-008   8.02627E-004  -7.13294E-007
   173   5.19401E+003   9.33926E-001   0.00000E+000  -4.26198E+001   2.26382E-008   7.95377E-004  -7.03661E-007
   174   5.22028E+003   9.22851E-001   0.00000E+000  -4.20946E+001   2.25306E-008   7.88207E-004  -6.93837E-007
   175   5.24618E+003   9.11572E-001   0.00000E+000  -4.15414E+001   2.24235E-008   7.81118E-004  -6.83829E-007
   176   5.27157E+003   9.00311E-001   0.00000E+000  -4.09599E+001   2.23171E-008   7.74106E-004  -6.73642E-007
   177   5.29660E+003   8.88992E-001   0.00000E+000  -4.03519E+001   2.22114E-008   7.67172E-004  -6.63283E-007
   178   5.32119E+003   8.77835E-001   0.00000E+000  -3.97156E+001   2.21063E-008   7.60315E-004  -6.52756E-007
   179   5.34535E+003   8.66541E-001   0.00000E+000  -3.90512E+001   2.20018E-008   7.53533E-004  -6.42068E-007
   180   5.36921E+003   8.55333E-001   0.00000E+000  -3.83600E+001   2.18979E-008   7.46825E-004  -6.31225E-007
   181   5.39258E+003   8.44208E-001   0.00000E+000  -3.76421E+001   2.17947E-008   7.40192E-004  -6.20233E-007
   182   5.41551E+003   8.33239E-001   0.00000E+000  -3.68960E+001   2.16922E-008   7.33631E-004  -6.09096E-007
   183   5.43793E+003   8.22351E-001   0.00000E+000  -3.61230E+001   2.15902E-008   7.27142E-004  -5.97822E-007
   184   5.45999E+003   8.11615E-001   0.00000E+000  -3.53225E+001   2.14890E-008   7.20724E-004  -5.86412E-007
   185   5.48162E+003   8.01181E-001   0.00000E+000  -3.44965E+001   2.13883E-008   7.14377E-004  -5.74869E-007
   186   5.50245E+003   7.90906E-001   0.00000E+000  -3.36422E+001   2.12883E-008   7.08098E-004  -5.63195E-007
   187   5.52313E+003   7.80931E-001   0.00000E+000  -3.27610E+001   2.11889E-008   7.01889E-004  -5.51394E-007
   188   5.54330E+003   7.71240E-001   0.00000E+000  -3.18543E+001   2.10902E-008   6.95746E-004  -5.39467E-007
   189   5.56289E+003   7.61870E-001   0.00000E+000  -3.09206E+001   2.09921E-008   6.89671E-004  -5.27417E-007
   190   5.58233E+003   7.52871E-001   0.00000E+000  -2.99621E+001   2.08946E-008   6.83662E-004  -5.15247E-007
   191   5.60089E+003   7.44266E-001   0.00000E+000  -2.89757E+001   2.07977E-008   6.77718E-004  -5.02958E-007
   192   5.61908E+003   7.36075E-001   0.00000E+000  -2.79638E+001   2.07015E-008   6.71839E-004  -4.90555E-007
   193   5.63668E+003   7.28343E-001   0.00000E+000  -2.69276E+001   2.06059E-008   6.66023E-004  -4.78038E-007
   194   5.65391E+003   7.21099E-001   0.00000E+000  -2.58651E+001   2.05109E-008   6.60271E-004  -4.65410E-007
   195   5.67055E+003   7.14379E-001   0.00000E+000  -2.47783E+001   2.04165E-008   6.54580E-004  -4.52674E-007
   196   5.68659E+003   7.08219E-001   0.00000E+000  -2.36665E+001   2.03227E-008   6.48950E-004  -4.39833E-007
   197   5.70219E+003   7.02663E-001   0.00000E+000  -2.25312E+001   2.02295E-008   6.43381E-004  -4.26889E-007
   198   5.71726E+003   6.97732E-001   0.00000E+000  -2.13715E+001   2.01370E-008   6.37872E-004  -4.13843E-007
   199   5.73181E+003   6.93464E-001   0.00000E+000  -2.01881E+001   2.00450E-008   6.32421E-004  -4.00700E-007
   200   5.74584E+003   6.89887E-001   0.00000E+000  -1.89819E+001   1.99537E-008   6.27029E-004  -3.87461E-007
   201   5.75926E+003   6.87061E-001   0.00000E+000  -1.77520E+001   1.98629E-008   6.21693E-004  -3.74129E-007
   202   5.77217E+003   6.84992E-001   0.00000E+000  -1.64998E+001   1.97728E-008   6.16415E-004  -3.60707E-007
   203   5.78447E+003   6.83742E-001   0.00000E+000  -1.52246E+001   1.96832E-008   6.11192E-004  -3.47198E-007
   204   5.79611E+003   6.83332E-001   0.00000E+000  -1.39294E+001   1.95943E-008   6.06026E-004  -3.33604E-007
   205   5.80722E+003   6.83807E-001   0.00000E+000  -1.26119E+001   1.95060E-008   6.00914E-004  -3.19929E-007
   206   5.81767E+003   6.85205E-001   0.00000E+000  -1.12733E+001   1.94182E-008   5.95856E-004  -3.06174E-007
   207   5.82759E+003   6.87548E-001   0.00000E+000  -9.91410E+000   1.93310E-008   5.90853E-004  -2.92343E-007
   208   5.83677E+003   6.90888E-001   0.00000E+000  -8.53471E+000   1.92444E-008   5.85902E-004  -2.78439E-007
   209   5.84536E+003   6.95248E-001   0.00000E+000  -7.13551E+000   1.91584E-008   5.81004E-004  -2.64465E-007
   210   5.85335E+003   7.00679E-001   0.00000E+000  -5.71738E+000   1.90730E-008   5.76157E-004  -2.50423E-007
   211   5.86076E+003   7.07212E-001   0.00000E+000  -4.28033E+000   1.89882E-008   5.71362E-004  -2.36315E-007
   212   5.86742E+003   7.14877E-001   0.00000E+000  -2.82529E+000   1.89040E-008   5.66618E-004  -2.22146E-007
   213   5.87356E+003   7.23719E-001   0.00000E+000  -1.35218E+000   1.88203E-008   5.61924E-004  -2.07917E-007
   214   5.87904E+003   7.33730E-001   0.00000E+000   1.37823E-001   1.87372E-008   5.57279E-004  -1.93632E-007
   215   5.88393E+003   7.45103E-001   0.00000E+000   1.64400E+000   1.86547E-008   5.52683E-004  -1.79293E-007
   216   5.88815E+003   7.57654E-001   0.00000E+000   3.16689E+000   1.85727E-008   5.48136E-004  -1.64902E-007
   217   5.89186E+003   7.71538E-001   0.00000E+000   4.70452E+000   1.84913E-008   5.43636E-004  -1.50464E-007
   218   5.89490E+003   7.86756E-001   0.00000E+000   6.25714E+000   1.84105E-008   5.39183E-004  -1.35980E-007
   219   5.89736E+003   8.03312E-001   0.00000E+000   7.82574E+000   1.83302E-008   5.34777E-004  -1.21454E-007
   220   5.89922E+003   8.21353E-001   0.00000E+000   9.40590E+000   1.82505E-008   5.30416E-004  -1.06888E-007
   221   5.90049E+003   8.40809E-001   0.00000E+000   1.09999E+001   1.81714E-008   5.26102E-004  -9.22855E-008
   222   5.90117E+003   8.61828E-001   0.00000E+000   1.26062E+001   1.80928E-008   5.21832E-004  -7.76487E-008
   223   5.90112E+003   8.84338E-001   0.00000E+000   1.42256E+001   1.80147E-008   5.17606E-004  -6.29807E-008
   224   5.90062E+003   9.08341E-001   0.00000E+000   1.58545E+001   1.79372E-008   5.13425E-004  -4.82843E-008
   225   5.89945E+003   9.33987E-001   0.00000E+000   1.74958E+001   1.78602E-008   5.09286E-004  -3.35625E-008
   226   5.89769E+003   9.61276E-001   0.00000E+000   1.91459E+001   1.77837E-008   5.05191E-004  -1.88179E-008
   227   5.89526E+003   9.90212E-001   0.00000E+000   2.08062E+001   1.77078E-008   5.01138E-004  -4.05352E-009
   228   5.89231E+003   1.02079E+000   0.00000E+000   2.24754E+001   1.76324E-008   4.97126E-004   1.07279E-008
   229   5.88877E+003   1.05310E+000   0.00000E+000   2.41518E+001   1.75575E-008   4.93156E-004   2.55235E-008
   230   5.88457E+003   1.08713E+000   0.00000E+000   2.58364E+001   1.74831E-008   4.89226E-004   4.03304E-008
   231   5.87969E+003   1.12296E+000   0.00000E+000   2.75284E+001   1.74092E-008   4.85337E-004   5.51459E-008
   232   5.87429E+003   1.16052E+000   0.00000E+000   2.92264E+001   1.73359E-008   4.81487E-004   6.99670E-008
